step,oat_vs_gt,enriched_vs_gt,oat_vs_enriched
0.000000000000000000e+00,3.631359338760375977e-02,1.551412940025329590e-01,1.568769663572311401e-01
1.000000000000000000e+00,3.842790424823760986e-02,1.474948823451995850e-01,1.485581099987030029e-01
2.000000000000000000e+00,4.087982699275016785e-02,1.394239217042922974e-01,1.395201832056045532e-01
3.000000000000000000e+00,4.346562549471855164e-02,1.289056092500686646e-01,1.309434026479721069e-01
4.000000000000000000e+00,4.143827036023139954e-02,1.190023124217987061e-01,1.201958283782005310e-01
5.000000000000000000e+00,4.057749360799789429e-02,1.100204810500144958e-01,1.117572858929634094e-01
6.000000000000000000e+00,4.081129655241966248e-02,1.017808988690376282e-01,1.031221896409988403e-01
7.000000000000000000e+00,4.036270827054977417e-02,9.410698711872100830e-02,9.422921389341354370e-02
8.000000000000000000e+00,4.015473648905754089e-02,8.556465804576873779e-02,8.695262670516967773e-02
9.000000000000000000e+00,4.047184437513351440e-02,7.712511718273162842e-02,8.167811483144760132e-02
1.000000000000000000e+01,4.093281552195549011e-02,7.186612486839294434e-02,7.776243239641189575e-02
1.100000000000000000e+01,4.306204617023468018e-02,6.751075387001037598e-02,7.329508662223815918e-02
1.200000000000000000e+01,4.488372802734375000e-02,6.480395793914794922e-02,7.362043112516403198e-02
1.300000000000000000e+01,4.754467681050300598e-02,6.730390340089797974e-02,7.364992052316665649e-02
1.400000000000000000e+01,4.886727035045623779e-02,6.828550994396209717e-02,7.786240428686141968e-02
1.500000000000000000e+01,5.054327100515365601e-02,7.092519849538803101e-02,7.936979830265045166e-02
1.600000000000000000e+01,5.084490776062011719e-02,7.724095135927200317e-02,8.273419737815856934e-02
1.700000000000000000e+01,5.124156549572944641e-02,8.087329566478729248e-02,8.402269333600997925e-02
1.800000000000000000e+01,5.048056319355964661e-02,8.386221528053283691e-02,8.693425357341766357e-02
1.900000000000000000e+01,5.064418166875839233e-02,9.020704776048660278e-02,9.492480754852294922e-02
2.000000000000000000e+01,5.204233899712562561e-02,9.632546454668045044e-02,9.919963032007217407e-02
2.100000000000000000e+01,5.382680520415306091e-02,9.937712550163269043e-02,1.018996834754943848e-01
2.200000000000000000e+01,5.321883037686347961e-02,1.035422757267951965e-01,1.056922152638435364e-01
2.300000000000000000e+01,5.602795258164405823e-02,1.041160821914672852e-01,1.068671643733978271e-01
2.400000000000000000e+01,6.050146743655204773e-02,1.054711267352104187e-01,1.116579771041870117e-01
2.500000000000000000e+01,6.245414912700653076e-02,1.094838902354240417e-01,1.162468940019607544e-01
2.600000000000000000e+01,6.180476769804954529e-02,1.101106405258178711e-01,1.162745356559753418e-01
2.700000000000000000e+01,6.330240517854690552e-02,1.096245050430297852e-01,1.145325675606727600e-01
2.800000000000000000e+01,6.429309397935867310e-02,1.086777374148368835e-01,1.140898540616035461e-01
2.900000000000000000e+01,6.629115343093872070e-02,1.087942495942115784e-01,1.131402477622032166e-01
3.000000000000000000e+01,6.976054608821868896e-02,1.109546422958374023e-01,1.163544133305549622e-01
3.100000000000000000e+01,7.185427844524383545e-02,1.116600781679153442e-01,1.153900176286697388e-01
