chunk_position,mse
0.000000000000000000e+00,2.261643856763839722e-01
1.000000000000000000e+00,2.279822230339050293e-01
2.000000000000000000e+00,2.287577986717224121e-01
3.000000000000000000e+00,2.278881222009658813e-01
4.000000000000000000e+00,2.273629903793334961e-01
5.000000000000000000e+00,2.279429435729980469e-01
6.000000000000000000e+00,2.264240980148315430e-01
7.000000000000000000e+00,2.271228730678558350e-01
8.000000000000000000e+00,2.268210053443908691e-01
9.000000000000000000e+00,2.288858592510223389e-01
1.000000000000000000e+01,2.318280637264251709e-01
1.100000000000000000e+01,2.331641912460327148e-01
1.200000000000000000e+01,2.342069000005722046e-01
1.300000000000000000e+01,2.363396584987640381e-01
1.400000000000000000e+01,2.365616261959075928e-01
1.500000000000000000e+01,2.388107180595397949e-01
