timestep,oat_mse,enriched_mse
0.000000000000000000e+00,7.597750006116690824e-02,9.762795552809256164e-03
1.000000000000000000e+00,7.578732139579952287e-02,9.984304054063976655e-03
2.000000000000000000e+00,7.591381989359213822e-02,1.054580625477538093e-02
3.000000000000000000e+00,7.659250001157053012e-02,1.154779818728566242e-02
4.000000000000000000e+00,7.790553159907867564e-02,1.332649687197407992e-02
5.000000000000000000e+00,8.023158439786928775e-02,1.610311720798490373e-02
6.000000000000000000e+00,8.333956079265628092e-02,1.954256906750233627e-02
7.000000000000000000e+00,8.637088074826752837e-02,2.278680129099520946e-02
8.000000000000000000e+00,9.012928798441718903e-02,2.683344847252010570e-02
9.000000000000000000e+00,9.288312051923712509e-02,2.942156523778393859e-02
1.000000000000000000e+01,9.456320697874909253e-02,3.090032308345254039e-02
1.100000000000000000e+01,9.583482505869471424e-02,3.130577391063852494e-02
1.200000000000000000e+01,9.658930619129386941e-02,2.990747684100351217e-02
1.300000000000000000e+01,9.744766342490913946e-02,2.823523847754693880e-02
1.400000000000000000e+01,9.852732412278415730e-02,2.582389850075123700e-02
1.500000000000000000e+01,9.995986518801874832e-02,2.475164426295668046e-02
1.600000000000000000e+01,8.498315590319689694e-02,2.098548683294794090e-02
1.700000000000000000e+01,8.446519131481762532e-02,2.212025263278920295e-02
1.800000000000000000e+01,8.321550424532325740e-02,2.361505347762722293e-02
1.900000000000000000e+01,8.215451108595010765e-02,2.586423507824366433e-02
2.000000000000000000e+01,8.120396063073127835e-02,2.846470379742677831e-02
2.100000000000000000e+01,8.059302256257215580e-02,3.139523587721342046e-02
2.200000000000000000e+01,6.819152199329692188e-02,3.451567457503842279e-02
2.300000000000000000e+01,6.843658294664639596e-02,3.643477007247710592e-02
2.400000000000000000e+01,6.941930930937233180e-02,3.815192286505335317e-02
2.500000000000000000e+01,7.061734686013222684e-02,3.975431121966539749e-02
2.600000000000000000e+01,7.160504889660224137e-02,4.037831568067194038e-02
2.700000000000000000e+01,7.233881602275943346e-02,4.068333134505373871e-02
2.800000000000000000e+01,7.309850211722368485e-02,4.002686344831307003e-02
2.900000000000000000e+01,7.366889495877256000e-02,3.873408939832299197e-02
3.000000000000000000e+01,7.440773841773914987e-02,3.690273200873343817e-02
3.100000000000000000e+01,7.585125208688697773e-02,3.597922074127417325e-02
3.200000000000000000e+01,7.903509171976477732e-02,3.499342575708869890e-02
3.300000000000000000e+01,8.174955522975940747e-02,3.686701810996163842e-02
3.400000000000000000e+01,8.214625241344618300e-02,3.664084509162930658e-02
3.500000000000000000e+01,8.475331286208818982e-02,3.906285023185483013e-02
3.600000000000000000e+01,8.601931290352947401e-02,4.000323308080552115e-02
3.700000000000000000e+01,8.869617145700030292e-02,4.224761905827907615e-02
3.800000000000000000e+01,9.806448886552826538e-02,5.156849627053017998e-02
3.900000000000000000e+01,1.041686405192595033e-01,5.721974267946206699e-02
4.000000000000000000e+01,1.158017020439030681e-01,6.892661107583554492e-02
4.100000000000000000e+01,1.234566026436077352e-01,7.668366087270261922e-02
4.200000000000000000e+01,1.345931023036129603e-01,8.652315747208196017e-02
4.300000000000000000e+01,1.534712131759500831e-01,9.801869729946480203e-02
4.400000000000000000e+01,1.595373164356816975e-01,1.143533156619465224e-01
4.500000000000000000e+01,1.683431221988081206e-01,1.187540583362322738e-01
4.600000000000000000e+01,1.630096989731915635e-01,1.352075130468583797e-01
4.700000000000000000e+01,1.731894886941852674e-01,1.489295057921262433e-01
4.800000000000000000e+01,1.718833664716367116e-01,1.644182663147891188e-01
4.900000000000000000e+01,1.833129891505290154e-01,1.554296970589202631e-01
5.000000000000000000e+01,1.969452015494228825e-01,1.738028785187634984e-01
5.100000000000000000e+01,1.798758764783153219e-01,1.885015822289743681e-01
5.200000000000000000e+01,1.884476463056402318e-01,1.991067977276165246e-01
5.300000000000000000e+01,1.996182630065625185e-01,2.052563332125952045e-01
5.400000000000000000e+01,2.139260184466721948e-01,1.958455586297029871e-01
5.500000000000000000e+01,2.165407254364632439e-01,1.972442372704536484e-01
5.600000000000000000e+01,2.037908748429734795e-01,2.092245141498366989e-01
5.700000000000000000e+01,2.232062857830955649e-01,2.189738987107761881e-01
5.800000000000000000e+01,2.331135970151458903e-01,2.272410965005576822e-01
5.900000000000000000e+01,2.446555591207521252e-01,2.391734703706402954e-01
6.000000000000000000e+01,2.401310421824454922e-01,2.478624234486021261e-01
6.100000000000000000e+01,2.504408759613986901e-01,2.442929361804912214e-01
6.200000000000000000e+01,2.598942926987191093e-01,2.487861953513000046e-01
6.300000000000000000e+01,2.671176493602222535e-01,2.474971229202346801e-01
6.400000000000000000e+01,2.517050602999049702e-01,2.420985353875148849e-01
6.500000000000000000e+01,2.474435088940430127e-01,2.398652634943078676e-01
6.600000000000000000e+01,2.492017834803904597e-01,2.280865459482185054e-01
6.700000000000000000e+01,2.418749809438769660e-01,2.209128401034046174e-01
6.800000000000000000e+01,2.321263183068688341e-01,2.026684513105311281e-01
6.900000000000000000e+01,2.283830274934298410e-01,1.828326260492788014e-01
7.000000000000000000e+01,2.316108688064036081e-01,1.652763538299507617e-01
7.100000000000000000e+01,2.344489645110909570e-01,1.512003108407137808e-01
7.200000000000000000e+01,2.293032215260202289e-01,1.498735503211036102e-01
7.300000000000000000e+01,2.205578705408378082e-01,1.471323594634479370e-01
7.400000000000000000e+01,2.160487063335720381e-01,1.469133576601394653e-01
7.500000000000000000e+01,2.082939533476309835e-01,1.532034483399998537e-01
7.600000000000000000e+01,2.037446587290614175e-01,1.590710827629256419e-01
7.700000000000000000e+01,2.160627356460143311e-01,1.603845258190121914e-01
7.800000000000000000e+01,2.107155732969840656e-01,1.544379857181629734e-01
7.900000000000000000e+01,2.028249395232240015e-01,1.595127038003644471e-01
8.000000000000000000e+01,2.047792865671100859e-01,1.684870785816456606e-01
8.100000000000000000e+01,2.072135981812316952e-01,1.552273577037034669e-01
8.200000000000000000e+01,1.940762867684010795e-01,1.587087394784320871e-01
8.300000000000000000e+01,1.922479497232242041e-01,1.584139046897413416e-01
8.400000000000000000e+01,1.909447469219158477e-01,1.581041305420629040e-01
8.500000000000000000e+01,1.923963154637371165e-01,1.425143338814960081e-01
8.600000000000000000e+01,1.958097895274404365e-01,1.485310738494445004e-01
8.700000000000000000e+01,1.790150227298959174e-01,1.555291583553596868e-01
8.800000000000000000e+01,1.732915038394159390e-01,1.537850766092800914e-01
8.900000000000000000e+01,1.747871662972145523e-01,1.561109920633432790e-01
9.000000000000000000e+01,1.816642429089231903e-01,1.420466086281521878e-01
9.100000000000000000e+01,1.770619480035849902e-01,1.467527764624159403e-01
9.200000000000000000e+01,1.929039494722791237e-01,1.504190493308822651e-01
9.300000000000000000e+01,2.051853325347561263e-01,1.505681627974729264e-01
9.400000000000000000e+01,2.086946684807015340e-01,1.537886166232783625e-01
9.500000000000000000e+01,2.090635107575624929e-01,1.582968977673474276e-01
9.600000000000000000e+01,2.237165474789507835e-01,1.632640310915420001e-01
9.700000000000000000e+01,2.312855606765079064e-01,1.628129315514874609e-01
9.800000000000000000e+01,2.426052849467727757e-01,1.773060501887899765e-01
9.900000000000000000e+01,2.581567670023301453e-01,1.827413625140470455e-01
1.000000000000000000e+02,2.619637217707175281e-01,1.865059183880978522e-01
1.010000000000000000e+02,2.647000625761837811e-01,1.906326984377810507e-01
1.020000000000000000e+02,2.515737702540062903e-01,1.932917256903252945e-01
1.030000000000000000e+02,2.530593911761417902e-01,1.932466345466672952e-01
1.040000000000000000e+02,2.639545113482453798e-01,1.904194605326862133e-01
1.050000000000000000e+02,2.619756818745228033e-01,2.054236466678907580e-01
1.060000000000000000e+02,2.627296278901631310e-01,2.122966341763647402e-01
1.070000000000000000e+02,2.504798241865239250e-01,2.121840616104543054e-01
1.080000000000000000e+02,2.485940972953801786e-01,2.068577073937398203e-01
1.090000000000000000e+02,2.531243548355298079e-01,2.108547752429964228e-01
1.100000000000000000e+02,2.432865530958865097e-01,2.125021026817207892e-01
1.110000000000000000e+02,2.433537101573892414e-01,2.038008119803008389e-01
1.120000000000000000e+02,2.206921912466059399e-01,2.086662532172805784e-01
1.130000000000000000e+02,2.208380112248007898e-01,2.115584779412020278e-01
1.140000000000000000e+02,2.205410535940900696e-01,2.117874020752555930e-01
1.150000000000000000e+02,2.211205122046871752e-01,2.166889455184863866e-01
1.160000000000000000e+02,2.207671619490138570e-01,2.124383113031363124e-01
1.170000000000000000e+02,2.254737965657317711e-01,2.170509340493707306e-01
1.180000000000000000e+02,2.036856538813386075e-01,2.107144575152197497e-01
1.190000000000000000e+02,1.948298977554077382e-01,1.999559412038593442e-01
1.200000000000000000e+02,1.837610948027227631e-01,2.021735247729870011e-01
1.210000000000000000e+02,1.815010964202810606e-01,1.944476818319817446e-01
1.220000000000000000e+02,1.852967301213066242e-01,1.962843978703778525e-01
1.230000000000000000e+02,1.852792608703603128e-01,1.952131585111026579e-01
1.240000000000000000e+02,1.927669753006892583e-01,1.933654657355044215e-01
1.250000000000000000e+02,1.896949518263805201e-01,1.936221365773700964e-01
1.260000000000000000e+02,1.872950389926088810e-01,1.878505698180932271e-01
1.270000000000000000e+02,1.963228909713333192e-01,1.960716372274473318e-01
1.280000000000000000e+02,2.045738454541773110e-01,1.966222794539469743e-01
1.290000000000000000e+02,2.136164852158282668e-01,2.027708541752421545e-01
1.300000000000000000e+02,2.023676845228299381e-01,2.014407559792395497e-01
1.310000000000000000e+02,2.071726626489078793e-01,2.051093112254282480e-01
1.320000000000000000e+02,2.120451621001180065e-01,2.080419467826198909e-01
1.330000000000000000e+02,2.153503411541925761e-01,2.129128968721256121e-01
1.340000000000000000e+02,2.021616867759148950e-01,2.120682985797407716e-01
1.350000000000000000e+02,2.019291679722489130e-01,2.157497349349782878e-01
1.360000000000000000e+02,2.116472359352861432e-01,2.090182828721008079e-01
1.370000000000000000e+02,2.137198141208268010e-01,2.110711683233675307e-01
1.380000000000000000e+02,2.209655033354181453e-01,2.014893475052027261e-01
1.390000000000000000e+02,2.209963579853646831e-01,2.020031959181244341e-01
1.400000000000000000e+02,2.207406059085974537e-01,1.959618662093882691e-01
1.410000000000000000e+02,2.171935727446399622e-01,1.784866685985820323e-01
1.420000000000000000e+02,2.135416454747028625e-01,1.801756709621229746e-01
1.430000000000000000e+02,2.162688676854304104e-01,1.835504624310065613e-01
1.440000000000000000e+02,2.275599234325346165e-01,1.826891156368830871e-01
1.450000000000000000e+02,2.237285377516992912e-01,1.809729712770436483e-01
1.460000000000000000e+02,2.256887176009244600e-01,1.716929079023131188e-01
1.470000000000000000e+02,2.174405338654877562e-01,1.686467197507154070e-01
1.480000000000000000e+02,2.092688246521895168e-01,1.709172249135488542e-01
1.490000000000000000e+02,2.106383872849285355e-01,1.662615089794126644e-01
1.500000000000000000e+02,2.150441266061955126e-01,1.700107633860332146e-01
1.510000000000000000e+02,2.250072516668567557e-01,1.710139307300138356e-01
1.520000000000000000e+02,2.120055520426379070e-01,1.744601997288153794e-01
1.530000000000000000e+02,2.043263258680975969e-01,1.682892891770915167e-01
1.540000000000000000e+02,2.052766197718375318e-01,1.701686251841099118e-01
1.550000000000000000e+02,2.091159359684208741e-01,1.848081357303241468e-01
1.560000000000000000e+02,2.138691196143695794e-01,1.889216015015492411e-01
1.570000000000000000e+02,2.158033891276660565e-01,1.960531942580624465e-01
1.580000000000000000e+02,2.154556291776041077e-01,2.012923840961093336e-01
1.590000000000000000e+02,2.186650262386294341e-01,1.756983788235292054e-01
1.600000000000000000e+02,2.248681300311345110e-01,1.853248270453984048e-01
1.610000000000000000e+02,2.301682473873271906e-01,1.902687804112589420e-01
1.620000000000000000e+02,2.335877917195669784e-01,1.913371415626007321e-01
1.630000000000000000e+02,2.264752439534426509e-01,1.957944643597909762e-01
1.640000000000000000e+02,2.190058399001592326e-01,2.041199190228077387e-01
1.650000000000000000e+02,2.185737820648291363e-01,2.062269595553882784e-01
1.660000000000000000e+02,2.122293276759860958e-01,2.076167316032472010e-01
1.670000000000000000e+02,2.255361800420629670e-01,2.154949704914295439e-01
1.680000000000000000e+02,2.299320362941688900e-01,2.190286256114980235e-01
1.690000000000000000e+02,2.327290617286837948e-01,2.167333575943760082e-01
1.700000000000000000e+02,2.375160081860027694e-01,2.212841783699784903e-01
1.710000000000000000e+02,2.377157036589866712e-01,2.338503200835839180e-01
1.720000000000000000e+02,2.433963942076458886e-01,2.427915268289692896e-01
1.730000000000000000e+02,2.420341558093322132e-01,2.479726907971444294e-01
1.740000000000000000e+02,2.588658909655109364e-01,2.533298951748466643e-01
1.750000000000000000e+02,2.753769394163508299e-01,2.621704126317828676e-01
1.760000000000000000e+02,2.700608969336183440e-01,2.671371360148572793e-01
1.770000000000000000e+02,2.792844287679611681e-01,2.831122373774226930e-01
1.780000000000000000e+02,2.830379389546344715e-01,2.861729132741039350e-01
1.790000000000000000e+02,2.929267176672227802e-01,2.903213618399441143e-01
1.800000000000000000e+02,2.921292750804717064e-01,2.954490516046973103e-01
1.810000000000000000e+02,2.948510265441922629e-01,2.979772049240879683e-01
1.820000000000000000e+02,3.077343048242524581e-01,3.041745428963514852e-01
1.830000000000000000e+02,3.185701564843259059e-01,3.107976544746645087e-01
1.840000000000000000e+02,3.207229460796632847e-01,3.175663407070454247e-01
1.850000000000000000e+02,3.253087220297087301e-01,3.268469833211530284e-01
1.860000000000000000e+02,3.291246716628784541e-01,3.305615430255915976e-01
1.870000000000000000e+02,3.336811644415590972e-01,3.363916135647486150e-01
1.880000000000000000e+02,3.377439995853342980e-01,3.428878627961630121e-01
1.890000000000000000e+02,3.361636833532695157e-01,3.543563453315920486e-01
1.900000000000000000e+02,3.414846415467917562e-01,3.581125623876184050e-01
1.910000000000000000e+02,3.473803331659751636e-01,3.571496104508187219e-01
1.920000000000000000e+02,3.483496597083123314e-01,3.639672076131897360e-01
1.930000000000000000e+02,3.449039278115941798e-01,3.678206407107652565e-01
1.940000000000000000e+02,3.426202121297556302e-01,3.622098178210767516e-01
1.950000000000000000e+02,3.510488841461528731e-01,3.622375879547596322e-01
1.960000000000000000e+02,3.525152559804893837e-01,3.530502972854793198e-01
1.970000000000000000e+02,3.509454873001658926e-01,3.406312389914974426e-01
1.980000000000000000e+02,3.543468813037207177e-01,3.372589564972644505e-01
1.990000000000000000e+02,3.646754111074677618e-01,3.257038212826323664e-01
2.000000000000000000e+02,3.624381328032041383e-01,3.069678923169961160e-01
2.010000000000000000e+02,3.627734788677682287e-01,2.977955141468543454e-01
2.020000000000000000e+02,3.527941856742976556e-01,2.913825053279661681e-01
2.030000000000000000e+02,3.518471959067601684e-01,2.856465640200923084e-01
2.040000000000000000e+02,3.350871547385648186e-01,2.852558536949417745e-01
2.050000000000000000e+02,3.389941394376653205e-01,2.835128558288456668e-01
2.060000000000000000e+02,3.325292600877015614e-01,2.870125459240207566e-01
2.070000000000000000e+02,3.218988786163696214e-01,2.860809394536064643e-01
2.080000000000000000e+02,3.386052933979738500e-01,2.889531783292992317e-01
2.090000000000000000e+02,3.329099081336265309e-01,2.839620019112503169e-01
2.100000000000000000e+02,3.302908794521874358e-01,2.760472911326941059e-01
2.110000000000000000e+02,3.237936444251548473e-01,2.653596581636964435e-01
2.120000000000000000e+02,3.275124018656470626e-01,2.628794733821776530e-01
2.130000000000000000e+02,3.178089452258071601e-01,2.505357339442339515e-01
2.140000000000000000e+02,3.119354103065737349e-01,2.449727226221390386e-01
2.150000000000000000e+02,2.906918319588555066e-01,2.429414653970862481e-01
2.160000000000000000e+02,2.901864434755465072e-01,2.405572484164100189e-01
2.170000000000000000e+02,2.898456208673267920e-01,2.449428250885160863e-01
2.180000000000000000e+02,2.891983207291372038e-01,2.553192940592645677e-01
2.190000000000000000e+02,2.899743813556364680e-01,2.501665039156657500e-01
2.200000000000000000e+02,2.899176092457602660e-01,2.419411262484628400e-01
2.210000000000000000e+02,2.828621259777425734e-01,2.388072489136213172e-01
2.220000000000000000e+02,2.849206627694833571e-01,2.361941521149610312e-01
2.230000000000000000e+02,2.761705279121717260e-01,2.518509494478058386e-01
2.240000000000000000e+02,2.713260779044640580e-01,2.441980053972616360e-01
2.250000000000000000e+02,2.711264412509556965e-01,2.443415764469753504e-01
2.260000000000000000e+02,2.723155641353940393e-01,2.504499772572998939e-01
2.270000000000000000e+02,2.740475561863238707e-01,2.405594896510714620e-01
2.280000000000000000e+02,2.685240682937095058e-01,2.314452203269259933e-01
2.290000000000000000e+02,2.852057902218235741e-01,2.240076255391685589e-01
2.300000000000000000e+02,2.862165089257350803e-01,2.270927370730782269e-01
2.310000000000000000e+02,2.803366672428269091e-01,2.292918165873934766e-01
2.320000000000000000e+02,2.788591806368524439e-01,2.332413633212100934e-01
2.330000000000000000e+02,2.855832935793682359e-01,2.491522662614231165e-01
2.340000000000000000e+02,2.839289432364129340e-01,2.435188858876011220e-01
2.350000000000000000e+02,2.849725908550503894e-01,2.444059814791448848e-01
2.360000000000000000e+02,2.927904858640405505e-01,2.476847083513118164e-01
2.370000000000000000e+02,2.891191136913499049e-01,2.607192417628027559e-01
2.380000000000000000e+02,2.901460010386220367e-01,2.604007279207206094e-01
2.390000000000000000e+02,2.996706431295747541e-01,2.606646841076110666e-01
2.400000000000000000e+02,2.842541536007370251e-01,2.621172569846110245e-01
2.410000000000000000e+02,2.833268307691871324e-01,2.643223641598632101e-01
2.420000000000000000e+02,2.800878838537581017e-01,2.633332564339831983e-01
2.430000000000000000e+02,2.819318672704528295e-01,2.619658472127812665e-01
2.440000000000000000e+02,2.827882923107337687e-01,2.569685680592306287e-01
2.450000000000000000e+02,2.978363979347854462e-01,2.628852638506452566e-01
2.460000000000000000e+02,2.950042116549719817e-01,2.619739452064626661e-01
2.470000000000000000e+02,2.933657597735035982e-01,2.597603320873198007e-01
2.480000000000000000e+02,2.981779059983598601e-01,2.675745426052260068e-01
2.490000000000000000e+02,2.986345615930354191e-01,2.780350821180578302e-01
2.500000000000000000e+02,3.042439237249242590e-01,2.760608143578243689e-01
2.510000000000000000e+02,3.109606055051331586e-01,2.754960979539325949e-01
2.520000000000000000e+02,3.073556457253167062e-01,2.744610332491566607e-01
2.530000000000000000e+02,3.043253273427640182e-01,2.643645114802607443e-01
2.540000000000000000e+02,2.846448601871480744e-01,2.649952418760699313e-01
2.550000000000000000e+02,2.848827091811041989e-01,2.726487559012040762e-01
2.560000000000000000e+02,3.027179393057837231e-01,2.636820799265461313e-01
2.570000000000000000e+02,3.020077749392107158e-01,2.633602522562575876e-01
