timestep,oat_mse,enriched_mse
2.580000000000000000e+02,3.071391168863032428e-01,2.615930298953343391e-01
2.590000000000000000e+02,3.050449238171243915e-01,2.670666819480812526e-01
2.600000000000000000e+02,3.082746799081792499e-01,2.688081730807326264e-01
2.610000000000000000e+02,2.941417014881557157e-01,2.680163120759352924e-01
2.620000000000000000e+02,2.922577210053858843e-01,2.748761546546618084e-01
2.630000000000000000e+02,2.906430403864245227e-01,2.677995825434918431e-01
2.640000000000000000e+02,2.854647936751160131e-01,2.719043727211360451e-01
2.650000000000000000e+02,2.817636560928726275e-01,2.701091154452592291e-01
2.660000000000000000e+02,2.852873756614013323e-01,2.659800932899477610e-01
2.670000000000000000e+02,2.803656000182417896e-01,2.611780427206303878e-01
2.680000000000000000e+02,2.782486439016088053e-01,2.591181767162129002e-01
2.690000000000000000e+02,2.846147505497794161e-01,2.557493933903532413e-01
2.700000000000000000e+02,2.881152097918825983e-01,2.688622214606367078e-01
2.710000000000000000e+02,2.929658340296181773e-01,2.723437903232353574e-01
2.720000000000000000e+02,2.954095691810383895e-01,2.711611498446572788e-01
2.730000000000000000e+02,3.095918779966211343e-01,2.779787375188337850e-01
2.740000000000000000e+02,3.087363222133100993e-01,2.769789120383019942e-01
2.750000000000000000e+02,3.098769513040185442e-01,3.021219077421644084e-01
2.760000000000000000e+02,3.139590293039614677e-01,2.930394739891847844e-01
2.770000000000000000e+02,2.939715325609761898e-01,2.917454488141749680e-01
2.780000000000000000e+02,2.895362662394431741e-01,2.791276106717910932e-01
2.790000000000000000e+02,2.916873344878289087e-01,2.810456392262285497e-01
2.800000000000000000e+02,3.040995868110890621e-01,2.826472400460298129e-01
2.810000000000000000e+02,3.085327377516148273e-01,2.848257209860533545e-01
2.820000000000000000e+02,3.075963545764409668e-01,2.867342273943894737e-01
2.830000000000000000e+02,3.234337358840769783e-01,2.971979767036626030e-01
2.840000000000000000e+02,3.240978404615119102e-01,3.025416361250132802e-01
2.850000000000000000e+02,3.294734956017676408e-01,2.937025276546968433e-01
2.860000000000000000e+02,3.423320763450882209e-01,2.993634865108805720e-01
2.870000000000000000e+02,3.485908226866560877e-01,2.931760297042397823e-01
2.880000000000000000e+02,3.695368401584675500e-01,3.115976924417314109e-01
2.890000000000000000e+02,3.708988620901654820e-01,3.081107170083986491e-01
2.900000000000000000e+02,3.747669379277040469e-01,3.129333659657589917e-01
2.910000000000000000e+02,3.713161387949037162e-01,3.114744265920449950e-01
2.920000000000000000e+02,3.805202508600014077e-01,2.953850357363612678e-01
2.930000000000000000e+02,3.502950939206027625e-01,2.957996564069382828e-01
2.940000000000000000e+02,3.644948473295618885e-01,2.949084337653022359e-01
2.950000000000000000e+02,3.647216344367855134e-01,2.931191880042407494e-01
2.960000000000000000e+02,3.634011984697831932e-01,2.922396263764691637e-01
2.970000000000000000e+02,3.630677046229497940e-01,2.913286907459092800e-01
2.980000000000000000e+02,3.685822591362219458e-01,2.897893157459678348e-01
2.990000000000000000e+02,3.767511758098939789e-01,2.920717049709778412e-01
3.000000000000000000e+02,3.816381151272515981e-01,2.936903060994643933e-01
3.010000000000000000e+02,3.851454838612375364e-01,2.924816952680056592e-01
3.020000000000000000e+02,3.930505625688283655e-01,2.952836424369366108e-01
3.030000000000000000e+02,4.320033815333261806e-01,2.767344374842983790e-01
3.040000000000000000e+02,3.793996464554799108e-01,2.854938954365572323e-01
3.050000000000000000e+02,3.750083994509602614e-01,2.752784311200219824e-01
3.060000000000000000e+02,3.780488780606596766e-01,2.711203931417483504e-01
3.070000000000000000e+02,3.882324832472058840e-01,2.886841965456399817e-01
3.080000000000000000e+02,3.944698459422539827e-01,2.883438706989305267e-01
3.090000000000000000e+02,3.958791161554431892e-01,2.870481153700633614e-01
3.100000000000000000e+02,3.978731589351844899e-01,2.831296200782680295e-01
3.110000000000000000e+02,4.183034144710824354e-01,2.759702290103436817e-01
3.120000000000000000e+02,4.102143845930146249e-01,2.817572800178989034e-01
3.130000000000000000e+02,4.107856689962257613e-01,2.810884803400323095e-01
3.140000000000000000e+02,4.032454323315080580e-01,2.903579404842233647e-01
3.150000000000000000e+02,3.830535587144388021e-01,2.922897250453014850e-01
3.160000000000000000e+02,3.790196966420464886e-01,2.805656094844582449e-01
3.170000000000000000e+02,3.808987692774341571e-01,2.435658818272718740e-01
3.180000000000000000e+02,3.783275583377124218e-01,2.460966218627213264e-01
3.190000000000000000e+02,3.773851872079022063e-01,2.471999038592912479e-01
3.200000000000000000e+02,3.996241032411085858e-01,2.442615032895467941e-01
3.210000000000000000e+02,3.878268650083109836e-01,2.822132810325517216e-01
3.220000000000000000e+02,3.685706883692737579e-01,2.718189057315651413e-01
3.230000000000000000e+02,3.595353840985926475e-01,2.698281553053509807e-01
3.240000000000000000e+02,3.190067894180168562e-01,2.812186531236459675e-01
3.250000000000000000e+02,3.194386022120514479e-01,2.608504709107964392e-01
3.260000000000000000e+02,3.064360072674776059e-01,2.725936478976029309e-01
3.270000000000000000e+02,2.910173919230758521e-01,2.697140114454005255e-01
3.280000000000000000e+02,2.940041267062123431e-01,2.671269937179851506e-01
3.290000000000000000e+02,2.934734241807519517e-01,3.348564572912369752e-01
3.300000000000000000e+02,2.991322646060076140e-01,3.299875205579149151e-01
3.310000000000000000e+02,2.916812449743414470e-01,3.596256716316243995e-01
3.320000000000000000e+02,2.753583450336710703e-01,3.575461221361106445e-01
3.330000000000000000e+02,2.757415905603424755e-01,3.552555146910838513e-01
3.340000000000000000e+02,3.049948780497557799e-01,3.945524561243838879e-01
3.350000000000000000e+02,3.040268816782033534e-01,3.945778721615292861e-01
3.360000000000000000e+02,2.619112466124808303e-01,3.929312739121443854e-01
3.370000000000000000e+02,2.609069982886234595e-01,3.913238114932143241e-01
3.380000000000000000e+02,2.553663596425972959e-01,3.451795141142863788e-01
3.390000000000000000e+02,2.621238639295623840e-01,3.349677816050759538e-01
3.400000000000000000e+02,2.856857592928391809e-01,3.246050787128912374e-01
3.410000000000000000e+02,2.852024487691809385e-01,3.197715875011015729e-01
3.420000000000000000e+02,2.727344526345319431e-01,2.607105066486218869e-01
3.430000000000000000e+02,2.794802465111803080e-01,2.346635675686500888e-01
3.440000000000000000e+02,2.719671999638484938e-01,2.695004482290734860e-01
3.450000000000000000e+02,2.600361229163842824e-01,2.682580686472498810e-01
3.460000000000000000e+02,2.711362268183329927e-01,2.675574204067779904e-01
3.470000000000000000e+02,2.729374594270919663e-01,2.702917436310042776e-01
3.480000000000000000e+02,2.752380322092897735e-01,2.732292058048484407e-01
3.490000000000000000e+02,2.763211143281877891e-01,2.376660651735230112e-01
3.500000000000000000e+02,2.753399089730121374e-01,2.377213252012199685e-01
3.510000000000000000e+02,2.993744527554251245e-01,2.400261645963751023e-01
3.520000000000000000e+02,3.187863474756687521e-01,2.707257048138542177e-01
3.530000000000000000e+02,3.217157593723338205e-01,2.726383333380605900e-01
3.540000000000000000e+02,3.222335092852720018e-01,2.720093678481740884e-01
3.550000000000000000e+02,3.269514970021796807e-01,2.736555249165879555e-01
3.560000000000000000e+02,3.276667080315544545e-01,2.825898053093556794e-01
3.570000000000000000e+02,3.228563018644005633e-01,2.761569411819368991e-01
3.580000000000000000e+02,3.166482327598916791e-01,2.810079056121139174e-01
3.590000000000000000e+02,3.098046787580735484e-01,2.754193404735873485e-01
3.600000000000000000e+02,3.087291189036762140e-01,2.752630123186915467e-01
3.610000000000000000e+02,3.078427580616288073e-01,2.758287265758502804e-01
3.620000000000000000e+02,3.113234536391014107e-01,2.451619846242014122e-01
3.630000000000000000e+02,2.960515315022295701e-01,2.538052592159225629e-01
3.640000000000000000e+02,2.915282507532274692e-01,2.541993103979621194e-01
3.650000000000000000e+02,2.901961310433912034e-01,2.561724259065606968e-01
3.660000000000000000e+02,2.884510337156122595e-01,2.570005161349768752e-01
3.670000000000000000e+02,2.642668414850184444e-01,2.705500852358656561e-01
3.680000000000000000e+02,1.691619257012710043e-01,3.053968760872852184e-01
3.690000000000000000e+02,3.151102685635013834e-01,2.347993810755630018e-01
3.700000000000000000e+02,3.202758075691455875e-01,2.351191793868541990e-01
3.710000000000000000e+02,3.182474412035265487e-01,2.294011445069691624e-01
3.720000000000000000e+02,2.801868263146112814e-01,2.256830827856523836e-01
3.730000000000000000e+02,2.802441589436818759e-01,1.763566209694085729e-01
3.740000000000000000e+02,2.858455551108218806e-01,1.009708870102905276e-01
3.750000000000000000e+02,2.916773373181635876e-01,1.010276524009116744e-01
3.760000000000000000e+02,2.838435028007509353e-01,9.912787508623369104e-02
3.770000000000000000e+02,2.918312888014979456e-01,1.047886407767280870e-01
3.780000000000000000e+02,2.840157275786623359e-01,1.019967379016058079e-01
3.790000000000000000e+02,2.788323078596313676e-01,1.027984745618089890e-01
3.800000000000000000e+02,2.724045714227638082e-01,1.037784759463757644e-01
3.810000000000000000e+02,2.714339462715861795e-01,1.102771667913694104e-01
3.820000000000000000e+02,2.149598642315070640e-01,1.096719700673376569e-01
3.830000000000000000e+02,1.997285095853143788e-01,9.828768173508954653e-02
3.840000000000000000e+02,2.516706721123825874e-01,9.102710496107056792e-02
3.850000000000000000e+02,2.447544890753676761e-01,8.636617591535604432e-02
3.860000000000000000e+02,2.361673585688145449e-01,8.163921497072335054e-02
3.870000000000000000e+02,2.323242290720507475e-01,8.191081092162574850e-02
3.880000000000000000e+02,7.710563634125730537e-02,6.702213297336320763e-02
3.890000000000000000e+02,7.871953992299569880e-02,7.241898246175336451e-02
3.900000000000000000e+02,7.948561019170423403e-02,7.686817975987614293e-02
3.910000000000000000e+02,1.038607512076599043e-01,1.020277071487854653e-01
3.920000000000000000e+02,1.058585927586093295e-01,1.066626279773320030e-01
3.930000000000000000e+02,1.045583106124901018e-01,1.078584100105217658e-01
3.940000000000000000e+02,1.297007714761310160e-01,1.326234957677014659e-01
3.950000000000000000e+02,1.466549131567132513e-01,1.511435632510256255e-01
3.960000000000000000e+02,1.490152284727229992e-01,1.526336749378461588e-01
3.970000000000000000e+02,1.471578458102509868e-01,1.500326961138716275e-01
3.980000000000000000e+02,1.619672065944454953e-01,1.632329329550783747e-01
3.990000000000000000e+02,1.462021981094343004e-01,1.477628495764090888e-01
4.000000000000000000e+02,1.514856535991254416e-01,1.504173001119245845e-01
4.010000000000000000e+02,1.529123062752963391e-01,1.515224190894514378e-01
4.020000000000000000e+02,1.534080274508423103e-01,1.513861211818746388e-01
4.030000000000000000e+02,1.430730410740284064e-01,1.410077898067304547e-01
4.040000000000000000e+02,1.464217041680893339e-01,1.448304681994375676e-01
4.050000000000000000e+02,1.599300706928966365e-01,1.572826767002143689e-01
4.060000000000000000e+02,1.625265423639643270e-01,1.592501037607521319e-01
4.070000000000000000e+02,1.497480054459519039e-01,1.476624641591348652e-01
4.080000000000000000e+02,1.805075252275647746e-01,1.358484809799119786e-01
4.090000000000000000e+02,1.879556136645121889e-01,1.394175603135307806e-01
4.100000000000000000e+02,1.771366635792287203e-01,1.235992577453346453e-01
4.110000000000000000e+02,1.841939561284488547e-01,1.355862300201872428e-01
4.120000000000000000e+02,1.281044619331689616e-01,1.304342934045184810e-01
4.130000000000000000e+02,1.183531932876971809e-01,1.275644491467139152e-01
4.140000000000000000e+02,1.211796560324728544e-01,1.287955477988968200e-01
4.150000000000000000e+02,1.173788266722112922e-01,1.330503258769485109e-01
4.160000000000000000e+02,1.795671178176152516e-01,1.291380579491625824e-01
4.170000000000000000e+02,1.753895642202613625e-01,1.136812412712190773e-01
4.180000000000000000e+02,1.753542902635499279e-01,1.129385314268311347e-01
4.190000000000000000e+02,1.754453796338999727e-01,1.130569657007794021e-01
4.200000000000000000e+02,1.718175326264463343e-01,9.716506874732051824e-02
4.210000000000000000e+02,1.712554760191491721e-01,9.780178258497791710e-02
4.220000000000000000e+02,1.696603408916608213e-01,9.676189563367842972e-02
4.230000000000000000e+02,2.459532813487672054e-01,9.644744162991021608e-02
4.240000000000000000e+02,2.493189139095575990e-01,2.295455828833949108e-01
4.250000000000000000e+02,2.512174837560833818e-01,2.306398678338155150e-01
4.260000000000000000e+02,2.522787869246186365e-01,2.297987717207880809e-01
4.270000000000000000e+02,1.898386726518058176e-01,2.315783304597802683e-01
4.280000000000000000e+02,1.948964138541163515e-01,2.338729702600243210e-01
4.290000000000000000e+02,1.989313682206557132e-01,2.355032450383684195e-01
4.300000000000000000e+02,2.019398446791456081e-01,2.358549716106305427e-01
4.310000000000000000e+02,2.078571520323748700e-01,2.387658453468854136e-01
4.320000000000000000e+02,2.092225020496698562e-01,2.513377649108103351e-01
4.330000000000000000e+02,2.115795264344342286e-01,2.529369621382405176e-01
4.340000000000000000e+02,2.151114715870789951e-01,2.557368657241265164e-01
4.350000000000000000e+02,2.176249667227239115e-01,2.565680250409059227e-01
4.360000000000000000e+02,2.277569446984367973e-01,2.596157087220086201e-01
4.370000000000000000e+02,2.360926770837977473e-01,2.619465137728386739e-01
4.380000000000000000e+02,2.582249622869615679e-01,2.733971446959508889e-01
4.390000000000000000e+02,3.453251713654026389e-01,2.753319636852081254e-01
4.400000000000000000e+02,4.330571580323434588e-01,2.758812255647388190e-01
4.410000000000000000e+02,4.081918309287478341e-01,2.760044482004429534e-01
4.420000000000000000e+02,4.093140886342596652e-01,2.760298079589293407e-01
4.430000000000000000e+02,4.124494613636107698e-01,2.772091243504768432e-01
4.440000000000000000e+02,4.184549809322647973e-01,2.794478984793559717e-01
4.450000000000000000e+02,4.195882949057878064e-01,2.800439395830922051e-01
4.460000000000000000e+02,3.894356437127239334e-01,2.790352055647720708e-01
4.470000000000000000e+02,3.862557909784040677e-01,2.782723039022779732e-01
4.480000000000000000e+02,3.742239311160076021e-01,2.875757075158790754e-01
4.490000000000000000e+02,4.114153461459164607e-01,3.186512774644563173e-01
4.500000000000000000e+02,3.676965243111436354e-01,3.168321552444607336e-01
4.510000000000000000e+02,3.245321912690997124e-01,3.153714102898867999e-01
4.520000000000000000e+02,3.233103803358972073e-01,3.142815696774050593e-01
4.530000000000000000e+02,2.773377600197608484e-01,3.137904432817147371e-01
4.540000000000000000e+02,2.967179297314335717e-01,3.148790481403314634e-01
4.550000000000000000e+02,3.480868413113057391e-01,3.179750198265537398e-01
4.560000000000000000e+02,3.787583474380274429e-01,3.228476682367423800e-01
4.570000000000000000e+02,4.173505456419661641e-01,3.286228902579750866e-01
4.580000000000000000e+02,4.695821923336812587e-01,3.351260899965252116e-01
4.590000000000000000e+02,5.400056354701519012e-01,3.430682918600116982e-01
4.600000000000000000e+02,5.378137240186333656e-01,3.474375626926000105e-01
4.610000000000000000e+02,5.360729043992856768e-01,3.504768132697790861e-01
4.620000000000000000e+02,5.329436378863949830e-01,3.516651312432562126e-01
4.630000000000000000e+02,5.310635685455054045e-01,5.416663009673357010e-01
4.640000000000000000e+02,5.134676036347325390e-01,3.588799069014688703e-01
4.650000000000000000e+02,5.154295949420582001e-01,3.554305133099356917e-01
4.660000000000000000e+02,4.214098495819295631e-01,3.525241160144408359e-01
4.670000000000000000e+02,5.043725532013922930e-01,3.533028818666935078e-01
4.680000000000000000e+02,6.333828195929527283e-01,3.597602883819490671e-01
4.690000000000000000e+02,4.932370120659470558e-01,3.600736507214605808e-01
4.700000000000000000e+02,4.986317586153745651e-01,3.624369159806519747e-01
4.710000000000000000e+02,5.041590770706534386e-01,3.648061268031597137e-01
4.720000000000000000e+02,5.076497038826346397e-01,3.656219283584505320e-01
4.730000000000000000e+02,5.077231307514011860e-01,3.658990259282290936e-01
4.740000000000000000e+02,5.105835194699466228e-01,3.664672255981713533e-01
4.750000000000000000e+02,5.126322442665696144e-01,3.661583419889211655e-01
4.760000000000000000e+02,5.112443710677325726e-01,3.630465678870677948e-01
4.770000000000000000e+02,6.571956574916839600e-01,3.634682983780900822e-01
4.780000000000000000e+02,6.567831138769786303e-01,3.608570775638024197e-01
4.790000000000000000e+02,6.579734086990356445e-01,3.604432203186054839e-01
4.800000000000000000e+02,6.470529337724050256e-01,3.617860871211935891e-01
4.810000000000000000e+02,6.474986473719279712e-01,3.590208147652447224e-01
4.820000000000000000e+02,6.493454277515411377e-01,3.576722816408922090e-01
4.830000000000000000e+02,6.493534147739410400e-01,3.562722658583273305e-01
4.840000000000000000e+02,6.489059031009674072e-01,3.559349614661186934e-01
4.850000000000000000e+02,6.488762100537618371e-01,3.562241077112655030e-01
4.860000000000000000e+02,6.506842275460560376e-01,3.574604733536640988e-01
4.870000000000000000e+02,6.515858372052509839e-01,3.567937508535882207e-01
4.880000000000000000e+02,6.542783975601196289e-01,3.554138975838820325e-01
4.890000000000000000e+02,6.559667984644571570e-01,3.533085980452597141e-01
4.900000000000000000e+02,6.565775275230407715e-01,3.504330012947320938e-01
4.910000000000000000e+02,6.620726287364959717e-01,3.522917071046928750e-01
4.920000000000000000e+02,6.690107186635334546e-01,3.558176566536228047e-01
4.930000000000000000e+02,6.709482868512470777e-01,3.581163870791594372e-01
4.940000000000000000e+02,6.692788898944854736e-01,3.568988100936015817e-01
4.950000000000000000e+02,4.714950236181417731e-01,3.537114736003180160e-01
4.960000000000000000e+02,2.446446170409520560e-01,3.395322815825541629e-01
4.970000000000000000e+02,2.320465184748172760e-01,3.283090759068727493e-01
4.980000000000000000e+02,2.248482274202008857e-01,3.216807044421633455e-01
4.990000000000000000e+02,2.216864010939995355e-01,3.171718871841828213e-01
5.000000000000000000e+02,2.201172834029421210e-01,3.146605448176463260e-01
5.010000000000000000e+02,2.188234745214382992e-01,3.138893842697143555e-01
5.020000000000000000e+02,2.197153854261462980e-01,3.117221649736166000e-01
5.030000000000000000e+02,2.194764961798985614e-01,3.101707611543436660e-01
5.040000000000000000e+02,2.204456656278732107e-01,3.112179453795154704e-01
5.050000000000000000e+02,3.200476023484952748e-01,3.099379995837807655e-01
5.060000000000000000e+02,6.229263544082641602e-01,3.100990848615765572e-01
5.070000000000000000e+02,6.262684762477874756e-01,3.115213634446263313e-01
5.080000000000000000e+02,6.287201344966888428e-01,3.157851966097950935e-01
5.090000000000000000e+02,6.278922557830810547e-01,3.181391172111034393e-01
5.100000000000000000e+02,6.225562989711761475e-01,3.207569411024451256e-01
5.110000000000000000e+02,6.253190636634826660e-01,3.238399988040328026e-01
5.120000000000000000e+02,6.080086827278137207e-01,3.341582324355840683e-01
5.130000000000000000e+02,6.103743612766265869e-01,3.409367538988590240e-01
5.140000000000000000e+02,6.149532198905944824e-01,3.549023810774087906e-01
5.150000000000000000e+02,6.180122494697570801e-01,3.643693402409553528e-01
5.160000000000000000e+02,6.227005720138549805e-01,3.721578158438205719e-01
